INSERT INTO `lucky_cooperation`.`t_actuality_cup_goods_day` (year, record_date, goods_id, type, wh_dept_id, cup_amount, create_user, create_time, update_user, update_time) VALUES 
(2022, '2022-04-03', 83622, 20, 326932, 139079.85032031406, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-03', 83622, 20, 326327, 377727.85765567416, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-03', 83622, 20, -1, 1220377.3900212748, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-04', 83622, 20, 327193, 186118.6701392466, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-04', 83622, 20, 245971, 165622.48335450416, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-04', 83622, 20, 245871, 193968.29094288015, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-04', 83622, 20, 326932, 340627.0885213554, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-04', 83622, 20, 326327, 450716.16633617773, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-04', 83622, 20, -1, 1337052.699294164, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-05', 83622, 20, 327193, 489364.2928968303, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-05', 83622, 20, 245971, 218472.58780382143, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-05', 83622, 20, 245871, 128568.49022036565, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-05', 83622, 20, 326932, 486205.7417258245, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-05', 83622, 20, 326327, 214106.00107890274, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-05', 83622, 20, -1, 1536717.1137257447, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-06', 83622, 20, 327193, 388267.6411987211, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-06', 83622, 20, 245971, 216626.9923120729, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-06', 83622, 20, 245871, 272218.7100847638, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-06', 83622, 20, 326932, 161749.12114046424, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-06', 83622, 20, 326327, 325228.49607661075, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-06', 83622, 20, -1, 1364090.960812633, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-07', 83622, 20, 327193, 251530.02531790308, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-07', 83622, 20, 245971, 496107.68892083265, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-07', 83622, 20, 245871, 242678.32088128265, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-07', 83622, 20, 326932, 166891.4764849131, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-07', 83622, 20, 326327, 498420.5071228416, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-07', 83622, 20, -1, 1655628.018727773, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-08', 83622, 20, 327193, 481969.7278069332, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-08', 83622, 20, 245971, 172948.49120654294, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-08', 83622, 20, 245871, 487359.51408966293, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-08', 83622, 20, 326932, 346449.0224342358, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-08', 83622, 20, 326327, 250253.02874610445, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-08', 83622, 20, -1, 1738979.7842834792, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-09', 83622, 20, 327193, 238908.5932130841, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-09', 83622, 20, 245971, 420797.43425274245, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-09', 83622, 20, 245871, 393923.23729510023, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-09', 83622, 20, 326932, 161242.73153880812, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-09', 83622, 20, 326327, 487946.07087397546, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-09', 83622, 20, -1, 1702818.0671737106, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-10', 83622, 20, 327193, 415666.77745183156, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-10', 83622, 20, 245971, 328082.48814567685, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-10', 83622, 20, 245871, 380948.45394507033, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-10', 83622, 20, 326932, 271780.16506201815, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-10', 83622, 20, 326327, 106666.7243091993, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-10', 83622, 20, -1, 1503144.6089137963, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-11', 83622, 20, 327193, 199100.80648562714, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-11', 83622, 20, 245971, 152016.0461303043, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-11', 83622, 20, 245871, 121068.28946605157, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-11', 83622, 20, 326932, 349936.00197345077, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-11', 83622, 20, 326327, 271518.1868149135, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-11', 83622, 20, -1, 1093639.3308703473, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-12', 83622, 20, 327193, 388747.91410784825, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-12', 83622, 20, 245971, 493955.70173805614, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-12', 83622, 20, 245871, 202865.21876713575, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-12', 83622, 20, 326932, 472614.73820776714, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-12', 83622, 20, 326327, 458120.4485673347, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-12', 83622, 20, -1, 2016304.021388142, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-13', 83622, 20, 327193, 186501.14548801273, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-13', 83622, 20, 245971, 198166.24998910096, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-13', 83622, 20, 245871, 448883.6335111181, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-13', 83622, 20, 326932, 156930.5024556329, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-13', 83622, 20, 326327, 196132.19824916054, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-13', 83622, 20, -1, 1186613.7296930254, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-14', 83622, 20, 327193, 320523.4424610317, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-14', 83622, 20, 245971, 149212.24621473474, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-14', 83622, 20, 245871, 364307.01058049843, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-14', 83622, 20, 326932, 195985.35805174388, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-14', 83622, 20, 326327, 250569.5435116841, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-14', 83622, 20, -1, 1280597.6008196927, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-15', 83622, 20, 327193, 333114.8741507418, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-15', 83622, 20, 245971, 177452.49402933996, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-15', 83622, 20, 245871, 420294.7253236376, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-15', 83622, 20, 326932, 440179.1242324587, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-15', 83622, 20, 326327, 407376.76163880696, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-15', 83622, 20, -1, 1778417.979374985, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-16', 83622, 20, 327193, 260404.71422623645, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-16', 83622, 20, 245971, 367218.1096664143, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-16', 83622, 20, 245871, 156732.52252124884, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-16', 83622, 20, 326932, 154645.52815912885, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-16', 83622, 20, 326327, 335234.5600971101, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-16', 83622, 20, -1, 1274235.4346701386, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-17', 83622, 20, 327193, 393874.86223478604, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-17', 83622, 20, 245971, 287473.6949046928, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-17', 83622, 20, 245871, 198739.64272940162, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-17', 83622, 20, 326932, 228188.10757321498, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-17', 83622, 20, 326327, 165459.48630098585, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-17', 83622, 20, -1, 1273735.7937430812, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-18', 83622, 20, 327193, 153152.31674152327, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-18', 83622, 20, 245971, 351286.4222264748, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-18', 83622, 20, 245871, 158926.2950111428, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-18', 83622, 20, 326932, 445039.3890963021, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-18', 83622, 20, 326327, 280781.4244888207, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-18', 83622, 20, -1, 1389185.8475642637, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-19', 83622, 20, 327193, 263323.2412147465, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-19', 83622, 20, 245971, 372427.1548246167, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-19', 83622, 20, 245871, 390595.62927954714, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-19', 83622, 20, 326932, 210850.16601887796, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-19', 83622, 20, 326327, 289403.0798843097, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-19', 83622, 20, -1, 1526599.271222098, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-20', 83622, 20, 327193, 208860.05797345162, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-20', 83622, 20, 245971, 261777.60263183538, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-20', 83622, 20, 245871, 485830.8063465984, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-20', 83622, 20, 326932, 205071.72475551767, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-20', 83622, 20, 326327, 203440.8230953682, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-20', 83622, 20, -1, 1364981.0148027712, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-21', 83622, 20, 327193, 458186.0313247195, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-21', 83622, 20, 245971, 371098.65939959366, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-21', 83622, 20, 245871, 240902.244695275, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-21', 83622, 20, 326932, 263418.62398646236, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-21', 83622, 20, 326327, 481025.27225419326, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-21', 83622, 20, -1, 1814630.8316602437, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-22', 83622, 20, 327193, 249172.2622432566, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-22', 83622, 20, 245971, 233416.5990211413, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-22', 83622, 20, 245871, 375708.9949258254, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-22', 83622, 20, 326932, 154959.39934256987, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-22', 83622, 20, 326327, 234120.88916452113, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-22', 83622, 20, -1, 1247378.1446973141, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-23', 83622, 20, 327193, 252241.72973348823, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-23', 83622, 20, 245971, 380759.6092507209, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-23', 83622, 20, 245871, 444641.705947275, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-23', 83622, 20, 326932, 457033.1470692477, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-23', 83622, 20, 326327, 445168.4287571222, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-23', 83622, 20, -1, 1979844.620757854, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-24', 83622, 20, 327193, 268101.89105911436, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-24', 83622, 20, 245971, 391947.5110646635, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-24', 83622, 20, 245871, 473580.6819506512, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-24', 83622, 20, 326932, 389283.36499123316, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-24', 83622, 20, 326327, 221221.04870670562, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-24', 83622, 20, -1, 1744134.4977723681, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-25', 83622, 20, 327193, 161542.19483595024, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-25', 83622, 20, 245971, 320650.145702526, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-25', 83622, 20, 245871, 301407.9438603623, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-25', 83622, 20, 326932, 400125.1446811794, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-25', 83622, 20, 326327, 251683.45564923272, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-25', 83622, 20, -1, 1435408.8847292506, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-26', 83622, 20, 327193, 458710.19960849744, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-26', 83622, 20, 245971, 474411.7219980585, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-26', 83622, 20, 245871, 206136.87264699236, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-26', 83622, 20, 326932, 289812.42134650244, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-26', 83622, 20, 326327, 344398.8920977386, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-26', 83622, 20, -1, 1773470.1076977893, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-27', 83622, 20, 327193, 493483.10936954286, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-27', 83622, 20, 245971, 382606.5680722598, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-27', 83622, 20, 245871, 128873.93744841509, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-27', 83622, 20, 326932, 420562.0810124099, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-27', 83622, 20, 326327, 439929.4375545113, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-27', 83622, 20, -1, 1865455.1334571387, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-28', 83622, 20, 327193, 399070.85604298965, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-28', 83622, 20, 245971, 292397.00404412707, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-28', 83622, 20, 245871, 224448.28751743908, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-28', 83622, 20, 326932, 416155.61264289636, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-28', 83622, 20, 326327, 453787.0210969188, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-28', 83622, 20, -1, 1785858.781344371, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-29', 83622, 20, 327193, 284446.89855890855, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-29', 83622, 20, 245971, 352397.65251151455, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-29', 83622, 20, 245871, 166938.39640128255, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-29', 83622, 20, 326932, 353558.2202582739, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-29', 83622, 20, 326327, 379855.6594146324, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-29', 83622, 20, -1, 1537196.8271446119, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-30', 83622, 20, 327193, 489618.5629874999, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-30', 83622, 20, 245971, 357517.51619255263, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-30', 83622, 20, 245871, 127450.0029646624, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-30', 83622, 20, 326932, 213209.3525883632, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-30', 83622, 20, 326327, 360340.7151111122, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-04-30', 83622, 20, -1, 1548136.1498441903, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-01', 83622, 20, 327193, 476114.65741167933, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-01', 83622, 20, 245971, 427915.6815518567, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-01', 83622, 20, 245871, 497353.310222003, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-01', 83622, 20, 326932, 229285.1205236831, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-01', 83622, 20, 326327, 384513.86314783804, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-01', 83622, 20, -1, 2015182.6328570603, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-02', 83622, 20, 327193, 246680.6613542396, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-02', 83622, 20, 245971, 147539.1047839916, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-02', 83622, 20, 245871, 347124.5842024832, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-02', 83622, 20, 326932, 320655.3305539824, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-02', 83622, 20, 326327, 231111.19136094797, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-02', 83622, 20, -1, 1293110.8722556448, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-03', 83622, 20, 327193, 370997.78976235783, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-03', 83622, 20, 245971, 233120.6672583232, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-03', 83622, 20, 245871, 155355.13618739002, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-03', 83622, 20, 326932, 253142.26670354762, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-03', 83622, 20, 326327, 153569.46188659698, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-03', 83622, 20, -1, 1166185.3217982156, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-04', 83622, 20, 327193, 453124.71049675526, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-04', 83622, 20, 245971, 437236.81481323, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-04', 83622, 20, 245871, 315745.5878147273, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-04', 83622, 20, 326932, 250702.85090089487, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-04', 83622, 20, 326327, 280413.27489705966, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-04', 83622, 20, -1, 1737223.2389226672, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-05', 83622, 20, 327193, 180642.80127111508, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-05', 83622, 20, 245971, 434844.98256483104, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-05', 83622, 20, 245871, 313052.20714624383, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-05', 83622, 20, 326932, 482719.142336643, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-05', 83622, 20, 326327, 126403.27232326438, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-05', 83622, 20, -1, 1537662.4056420974, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-06', 83622, 20, 327193, 135425.37568838248, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-06', 83622, 20, 245971, 123920.72036211196, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-06', 83622, 20, 245871, 119959.11484922508, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-06', 83622, 20, 326932, 337164.1237363107, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-06', 83622, 20, 326327, 386570.9453100288, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-06', 83622, 20, -1, 1103040.279946059, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-07', 83622, 20, 327193, 116699.21782145121, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-07', 83622, 20, 245971, 451626.97517578816, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-07', 83622, 20, 245871, 417215.8679928844, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-07', 83622, 20, 326932, 355797.49984048586, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-07', 83622, 20, 326327, 109523.60951042768, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-07', 83622, 20, -1, 1450863.1703410372, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-08', 83622, 20, 327193, 155079.24373670737, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-08', 83622, 20, 245971, 387955.8486971609, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-08', 83622, 20, 245871, 336823.5984682726, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-08', 83622, 20, 326932, 383139.18015233474, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-08', 83622, 20, 326327, 271525.3995935875, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-08', 83622, 20, -1, 1534523.2706480632, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-09', 83622, 20, 327193, 137030.5965732256, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-09', 83622, 20, 245971, 301124.4344716095, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-09', 83622, 20, 245871, 415388.3697142232, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-09', 83622, 20, 326932, 207330.43550233275, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-09', 83622, 20, 326327, 182798.8639047505, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-09', 83622, 20, -1, 1243672.7001661416, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-10', 83622, 20, 327193, 268771.51040203846, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-10', 83622, 20, 245971, 314309.9228817493, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-10', 83622, 20, 245871, 331588.30872638675, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-10', 83622, 20, 326932, 329448.9362018224, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-10', 83622, 20, 326327, 206645.67604971738, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-10', 83622, 20, -1, 1450764.3542617143, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-11', 83622, 20, 327193, 275114.13178570196, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-11', 83622, 20, 245971, 316146.98733809986, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-11', 83622, 20, 245871, 487904.31928063906, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-11', 83622, 20, 326932, 472461.54844875744, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-11', 83622, 20, 326327, 274651.61333477695, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-11', 83622, 20, -1, 1826278.6001879754, 1, '2023-06-01', 1, '2023-06-01'),
(2022, '2022-05-12', 83622, 20, 327193, 332514.52869725507, 1, '2023-06-01', 1, '2023-06-01'),
